step_order,x_t,y_t,z_t,x_dif,y_dif,z_dif,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
521,-289.4503635953785,-351.951384079793,-99.2340921657726,-1.6580374046214956,-1.6102769202070135,0.607381165772594,45.48199310633316,-43.412253646149175,125.76087868502545,-84.13013106142517,127.37226912678506,-7.030586684377858
522,-308.5640445872533,-375.58438197970366,-91.8761073240973,-1.479604412746653,-1.6861690202963473,1.3186183240973008,46.730090620664704,-39.01829076577922,122.72629997826452,-104.49110625687923,132.3918365234631,-8.868227557482372
523,-328.5648610208437,-405.29790549561653,-93.37281609395221,-1.3927249791562417,-1.7641545043833844,1.085358093952209,46.54544272917231,-39.19417865736451,117.61483232200193,-94.04397125336104,127.4577874810198,-4.873200743477233
524,-349.169699970739,-431.9060343338178,-101.5987857095917,-1.9634700292610319,-1.2935606661822021,0.38011170959170215,47.22417995860216,-39.94948671140541,107.8626506976517,-64.0786820280587,129.53778729774538,-0.32017792943770906
525,-369.2464261608824,-455.9254610403008,-97.36493307379129,-1.9028088391175402,-1.2658609596992392,0.703525073791397,48.21838667241041,-37.22152529206054,103.59613399173367,-73.33148133089331,135.42933940174123,-6.747675294891593
526,-387.203338501957,-490.14086239613755,-93.1666857729952,-1.2094994980429874,-2.116574603862375,0.9582107729952014,46.68567107431982,-35.13820424112301,101.88711970296991,-81.32279749051138,118.83488854005786,-5.417726941548695
527,-408.2957787913915,-515.1200679042456,-97.82356376102851,-1.6698382086084962,-1.6638500957543556,0.47242476102850617,47.64020411600135,-33.748352397103766,92.91985691124044,-64.0440838682408,124.25359371994877,-4.0141578633077835
528,-426.9318056806521,-540.2896470074201,-90.0322422259692,-1.2210163193479389,-1.9615429925798935,1.1120062259691963,47.98528062127806,-29.8080598671068,89.86304880756506,-83.11829373293436,124.83661266529599,-23.95793916297506
529,-447.281612196313,-570.9537611842732,-103.82073802606499,-2.071428803687013,-1.4694438157268905,-0.12388297393501091,47.71127131402842,-28.540698431952368,75.88328802354886,-39.19860293273814,119.53781287582817,6.302744522421269
530,-447.0681153788693,-572.0995306639695,-42.4337668856941,-1.647553621130669,-1.7793973360304562,0.27074788569419894,47.484713858174146,-34.764184647112025,81.78487062671081,-51.20861155215279,117.3570917121641,-3.714610975949599
531,-427.9429768585746,-542.4474223359409,-47.8311402512328,-2.0345011414254373,-1.246244664059077,-0.04304374876719663,47.8082396088307,-36.965977302108435,83.87127644024717,-39.41064232026571,123.11497555065915,10.772790178893763
532,-408.8107491914991,-507.8836186510067,-39.546205888602294,-1.896671808500912,-1.1369353489932905,0.8986988886022971,49.02557531806808,-38.842565892309494,93.84499179783052,-68.78025940991859,138.43584984576077,-2.2231529565816768
533,-386.74815760463747,-489.431265926609,-53.6577109947954,-2.1270413953625393,-1.0502680733910097,-0.45586300520459844,46.73049330362606,-42.19406608929778,93.39131332715921,-31.29066990003195,119.20582898079448,15.754859325390628
534,-368.1401213353842,-461.2822311836759,-38.9292608900547,-1.404479664615792,-1.783819816324069,0.871399890054704,46.87412951476186,-44.30013836593481,108.34647269479608,-76.36244229100788,123.48196807319219,-9.611538595899349
535,-348.1255645486961,-436.6727834885934,-42.52903958217269,-1.3924344513038136,-1.8334465114066347,0.49805958217269364,45.89560275521216,-47.3550963141243,112.87270197734219,-69.57524776869258,119.16801854190068,-8.72526670197447
536,-329.1333123623726,-406.0939246355869,-42.9857644418828,-1.7033156376274405,-1.4286393644130726,0.6155644418828032,46.497851760300335,-49.003733737651906,117.06760134817029,-71.44591395928713,127.09699054437345,-2.395854285107436
537,-307.8207882558347,-384.7140987618908,-46.3191145941734,-1.490779744165252,-1.7968622381092132,0.36690659417340044,44.065888685694695,-52.11387910863458,122.59154464688038,-66.67022338832028,114.39862006914733,-4.636716804195546
538,-287.55994323455093,-357.4820981622911,-50.2879939135956,-1.5265457654489865,-1.5524258377088245,-0.019899086404400634,43.2428660150302,-54.50411387126123,125.81929597240014,-59.42466559342638,113.8129011306787,2.43976785273543
539,-269.5161546863607,-324.0048956101836,-47.8286652885638,-1.942506313639285,-1.1039453898163742,0.2930722885637991,45.0761986690738,-54.9377681856563,129.92967844837645,-66.92586594389783,128.91973138014515,1.0999799001099004
540,-304.8789053536182,-290.0370393170897,-38.3545867235316,-1.5920066463817761,-1.526182682910303,1.1237267235315969,38.46211811578507,-51.248169276339596,134.77230414642995,-98.21855190773577,129.24581383891805,-4.306172937731933
541,-326.74818303075983,-323.5713144796158,-49.7212510065144,-1.559793969240161,-1.688253520384194,0.03659500651450287,35.8211962083759,-54.65566265088706,126.75442200038323,-61.688563464717035,109.60449083913647,7.405475056963317
542,-350.9128071032816,-343.6628405343634,-46.0964951578094,-1.820345896718436,-1.5422864656366073,0.4616241578094957,38.36110717920371,-51.77357113729305,121.82185529006607,-66.50319183368416,120.47462488796226,2.288340722255273
543,-372.7914164707744,-367.1425732387724,-36.1550888107835,-1.2896685292255938,-1.9740457612275577,1.1953798107834999,38.99958468473668,-47.02254392903423,120.84287110282234,-92.00612461604177,121.04383453927218,-3.928096156591618
544,-395.93474125926906,-390.287818227497,-36.756972267669305,-1.3684567407309487,-1.8066467725030293,1.0832052676694062,39.885033562485106,-45.51381022088891,114.84331161857583,-86.76098188557178,124.12556327256637,-13.432001458411108
545,-418.171791492737,-422.2913379907114,-44.830138624810296,-1.4484545072629658,-1.9366260092886023,0.29233562481039854,38.35308528631523,-45.99128229075033,107.18276390850859,-60.43610517830693,109.31025916060798,6.795651121136045
546,-441.9338393818631,-436.02895185324184,-37.4104751291525,-1.6486366181368908,-1.5543391467581387,1.1016061291525006,41.36951123440965,-41.3479027786765,102.27624773756666,-78.36558737221138,130.78233830537488,-11.226536881240943
547,-465.12757767048817,-462.230437568583,-39.1685944258008,-1.7798163295117888,-1.5764974314169535,0.8801774258008024,41.343310066076235,-39.49772998911687,95.60182210059986,-68.53466417839414,127.75535023116473,-9.102667165851756
548,-486.3897148967492,-494.66932449115467,-50.0059403010493,-1.8539411032507473,-1.5617165088453362,-0.32617369895069714,39.777175230225055,-37.72909571961579,84.56499499473989,-35.77407824609398,110.76640390724053,3.666310259070642
549,-509.7077844315292,-517.1077293332045,-50.5356302500302,-2.0616495684707843,-1.3238326667955107,-0.5352967499696959,40.55410406949656,-33.99564972468185,76.05097644950031,-29.547409451582485,114.87029838529274,-3.0820961685204984
550,-510.9916493903021,-512.1507619361311,7.3260187928912,-2.3932676096978867,-0.9319890638689685,-0.015173792891200577,41.66459455848268,-38.28086567946179,75.60159200729315,-28.664820492560214,125.77746552557097,4.09624772966577
551,-487.3932851549247,-486.1135282272939,19.2119462484136,-1.6523548450753083,-1.5309537727060842,1.0683477515864013,41.60464637635459,-42.29724244151083,91.3599750077291,-68.34756316200438,127.69880430891953,-11.412581072863611
552,-464.7473470433631,-467.4865103470539,8.4919619735756,-1.9607559566368877,-1.3924936529460865,0.03751802642429958,40.19828134595503,-46.153628883912965,92.43042903257084,-40.81881658124434,117.34309645607284,7.5284988733781555
553,-441.5562358986519,-441.0641420423251,3.9865071139489,-2.142242101348131,-0.9838889576748784,-0.3693721139488999,40.21091489982517,-48.19673845042393,94.75585754367061,-31.09986611447079,120.43382660205977,10.59036588630626
554,-419.8057015297997,-413.7431428005241,12.3561484047974,-1.8921744702003025,-1.2137221994759102,0.5788095952025998,40.718550967143884,-51.35598684466298,105.73594208182124,-57.29296577384039,127.78706072026792,-2.049002327125873
555,-395.5755897217366,-396.2501236527407,7.007500820595999,-1.7172902782634196,-1.4011193472592822,0.024083179404000177,38.274187765564704,-55.19366662779813,110.50489390747252,-47.08186143518647,112.35950860974118,13.222044351516029
556,-372.2565274637707,-371.9153285591731,17.7746048137476,-1.2054895362293223,-2.134075440826905,1.0225651862523968,37.53560985710776,-56.328341879063935,122.0025044516569,-79.00674256900179,111.23112118975311,-9.497649269334264
557,-349.5969459204942,-347.5051581270152,16.9845759101439,-1.1810690795057894,-2.027248872984785,0.9349990898559994,36.85218198063325,-58.76408816291869,127.06071524930123,-80.01240763083966,111.08128171304683,2.3901983712216173
558,-327.8717836494685,-320.7160086543318,10.6148013576039,-1.6679843505314125,-1.4814293456681753,0.47690064239609953,37.10347067164482,-62.38333948640429,128.53800732998423,-65.12655547761555,116.83994735659064,-7.160149490370761
559,-304.2503139398235,-297.9761018045823,5.9782711516783005,-1.662544060176515,-1.33179219541762,0.05619184832159885,35.31911017949993,-65.68352141492902,131.8036426009484,-55.8540775021794,111.71188195605728,3.760276509682961
560,-268.7534505004436,-327.9325348796477,15.284183496770499,-1.3331164995564109,-1.7064361203523504,0.8581545032294997,43.52577957842643,-63.055560591923715,135.79209879069077,-81.66898840694174,119.8909217048742,0.9269096736763717
561,-287.73096066910233,-355.4753032586505,18.8544306810562,-1.0477543308975896,-1.9775167413494046,1.0950603189437977,43.91579057190791,-59.65237514222273,132.4243912365222,-89.15715222729389,117.69059395066874,-17.437349816331373
562,-308.8969937902372,-377.7293350624965,5.1131132767569,-2.195808209762788,-0.7060619375035344,-0.06334027675690113,46.26489780850924,-58.886596124054385,117.37334045675549,-44.08299152796852,128.93916737114694,9.272669002159141
563,-328.91374629728597,-405.9408204009567,6.9862730446165004,-2.0652227027140384,-0.8982985990432439,0.09671195538349942,46.47886652272187,-56.65847399944273,113.6419908480731,-47.3987487120115,126.95354940708299,11.985029458786439
564,-348.5688264922437,-429.5006092606008,18.394166566238898,-1.4913435077563122,-1.355092739399197,1.0695974337611034,47.607590851314725,-52.65426551736404,114.44980307778422,-80.47714842106252,132.82184203635612,-11.948997501397699
565,-367.5612171206178,-460.7869179185921,19.5351482569704,-1.2538028793821923,-1.7602170814079159,1.0187337430295997,46.848544709396364,-50.540003597349795,110.37041332831649,-78.79733306149824,123.27201359091008,-4.430784247688444
566,-387.2465839648756,-490.2556883718699,17.602838229039403,-1.3325840351243983,-1.8482886281300352,0.8391877709604962,46.67202148315317,-48.71114097228478,104.09196892087812,-69.19600512663978,118.72187162085129,-1.747161296424348
567,-408.1085559059508,-511.58945253838004,18.4392697033811,-1.6155370940491025,-1.506371461619949,0.9299682966188989,48.23781935575919,-45.13677945751526,97.06528268190307,-69.90226114089248,129.99846591163944,-11.277226039175535
568,-429.0587746886445,-536.421313418154,10.7770884561077,-2.2653063113554026,-0.7678365818460406,0.33627854389230016,49.03093488561266,-41.41855132834084,83.6761155863858,-41.36985636109396,135.93458336023215,6.701940450475469
569,-448.0899025613992,-567.5125055963501,15.5770417304119,-1.825737438600811,-1.4542104036498813,0.5287102695880002,48.41273587622385,-39.46202661065704,82.35896254567045,-53.238925078601504,126.63317414250761,-12.877876321167562
570,-448.71128063494683,-565.7736024172009,67.0015104304041,-2.2755543650531536,-1.0199375827991162,0.3141635695959053,48.80044752096613,-43.258048474732135,77.3876993790349,-34.94781743534039,130.84748042671112,3.5716039392306267
571,-428.5936835794552,-537.6699352193247,61.8758949839782,-2.561354420544774,-0.5878017806753633,-0.14654098397819837,48.73709738063257,-45.17649310039692,79.07518913028707,-21.775587987693218,132.61968919230515,4.821537426721688
572,-407.7324071379874,-509.35702990111196,75.99684139778951,-1.5682418620125986,-1.3505220988881206,1.182040602210492,48.55623090887885,-50.312243744851166,97.59974662694994,-71.70089655135837,133.2651626429359,-14.710096457503678
573,-387.3608395595594,-484.167229358607,77.05005330808031,-1.3454654404405915,-1.5439686413930076,1.3568256919196955,47.87528224335461,-53.38943722902911,104.65005125439636,-76.89171746131643,129.25735504397858,-18.766809859653556
574,-367.9937798610291,-461.1255220787796,60.248496343234194,-2.268533138970895,-0.8648939212203004,-0.19006834323419497,46.874273979780185,-56.57031943990705,99.77618973006825,-28.833004864749622,123.48282266522392,9.661313175824887
575,-348.6929041188453,-429.9969327877668,73.2717056265902,-1.5870788811546959,-1.1917002122331724,1.0099503734097937,47.52931935714153,-59.81233248505441,113.68383741485607,-70.56969678556048,132.13757112424548,-4.29857934650781
576,-327.6806949332173,-409.2709982306924,73.50145215661159,-1.2726370667826927,-1.79160176930759,1.026856843388316,45.34177509197678,-63.58085274355809,120.78675950516104,-71.77667790959578,118.79076414048791,-15.73362938127811
577,-306.7039486135785,-384.8481849435032,74.70204711472631,-0.9588593864214658,-1.9726610564968041,1.11681788527369,43.72304762584616,-66.46532445737087,127.35452368329405,-77.16004121976303,112.30958849321497,-13.123942351000583
578,-289.265627258419,-353.14440385983534,66.4409451265761,-1.8584547415809993,-1.1158921401646467,0.4704208734239046,45.07473402822377,-70.03529130322009,126.45727351457431,-55.914254260810026,124.74556588422148,-6.392255804024677
579,-268.34975318740413,-322.0411211148591,76.1606988311352,-1.3190388125958634,-1.3491808851409246,1.3732651688647906,45.32814334502392,-69.93670048666283,136.6713855009939,-90.48373960326671,130.4957059968971,-8.21953871707862
580,-303.3905586269729,-295.3577128329084,76.9967014662772,-1.1388853730270512,-1.8193761670916047,1.3280275337227891,36.08978790757094,-70.64724434130306,138.40016557140166,-89.46242038379162,115.72933585754777,-2.5303604671893556
581,-326.3185675417329,-318.8754255274854,77.1316747656807,-1.106639458267125,-1.7573154725146196,1.3893442343192959,37.327673501167205,-67.80166359203973,133.12233105144182,-87.8326652928497,118.15240310832978,-7.0270503974942295
582,-349.65589508823393,-346.91973760033,73.0017112177487,-1.3122089117660494,-1.8598023996700022,1.0231877822512985,37.05095201812663,-66.96889546356344,126.53766614991083,-72.3270573369606,112.27651472424304,-14.216122411879757
583,-371.87486000077456,-369.3093938892425,76.7954274031004,-1.1412949992254653,-1.983107110757544,1.2601575968995888,38.192475854122925,-62.80834304282927,122.6834460928871,-81.10335402955741,115.52853735506223,-18.470917939830382
584,-395.6227106567584,-396.5835001992679,69.5637081230982,-1.4452103432416266,-1.7328958007320807,0.5012978769018019,38.19586082048686,-61.64978040048572,113.8957153938768,-58.02329972952174,111.81763496351066,-7.306911481017626
585,-419.1334722785869,-415.328299141714,72.6009894333843,-1.582066721413014,-1.5265438582859474,0.9054905666156969,40.216422009123754,-57.57295728725156,108.59917756062566,-64.30622952417583,123.55520775889791,-6.307887389527777
586,-440.85036201701547,-445.49849317547455,72.2821654126506,-1.3449129829845106,-1.9145458245254758,0.7375465873493994,39.088390215539405,-55.33123336835328,103.92248997056795,-59.80975396242806,111.39415872595468,3.180070207206091
587,-465.0152361995689,-466.43340725189853,64.6932313662838,-2.046753800431077,-1.2371907481014546,0.07018063371620542,40.464666086703986,-51.18346390290105,91.55757448115078,-36.172924455071424,119.6616770396071,0.6448580218713807
588,-488.2685331632781,-483.9816287379103,70.2835270055144,-2.07518883672185,-0.9674292620896949,0.5618049944855983,42.1514139108798,-47.20449526355267,86.91750039995121,-48.971248776969134,133.51481053407826,-12.256542236341616
589,-509.7982603330151,-518.4442937126366,69.62604362113021,-1.6400986669848976,-1.7734572873633851,0.2002663788697987,40.3195484835622,-45.30358312420165,82.7335527303236,-43.369665437818696,112.70283763067462,-1.7702270644423874
590,-510.50465128122335,-516.4301596606253,122.3587967598506,-2.063135718776607,-1.3396963393746546,0.07615324014939517,40.806325411941934,-48.6791626611221,77.9735540335415,-29.57831698765828,117.24544469391915,6.9956629728183914
591,-485.5941376475263,-494.047684044397,112.8406367835998,-2.280406352473733,-1.0110789556030113,-0.8655987835998076,39.769148283247056,-50.377998368700325,77.68071892845093,-8.42737126903174,110.69703353597772,8.648031666476045
592,-464.61313843967787,-468.376479900723,120.80672200803549,-1.9649595603221428,-1.335541099277009,0.07537199196450217,39.98826181041182,-56.22280989532053,90.69280516022518,-31.568990398872646,115.54980079813645,-8.720621563823798
593,-440.96917340279515,-446.026965317526,126.06061877581851,-1.5866855972048484,-1.7548926824740079,0.5549182241814918,38.98998236775003,-60.8151229120362,101.25754155778026,-48.045251258786124,110.63257944562623,-10.18801687201493
594,-417.7087615588937,-421.2483074269735,115.36090785381741,-2.0545824411062767,-1.026696573026527,-0.442670853817404,38.51920379719178,-62.805579239369116,99.58630381809263,-23.111344743108006,110.51426688463314,11.305051176639006
595,-395.7428340074311,-396.6507751364465,121.9187632548257,-1.7733499925689102,-1.3759178635534681,0.3982697451741899,38.203018020382615,-67.54205267418548,109.91257424531072,-41.766146892744295,111.8674170476954,-0.5375617526866262
596,-373.90322002819744,-366.1087961029399,124.9750059887405,-1.9018929718025674,-1.0309808970600898,0.7008640112594833,39.53317653759035,-70.1761634074634,115.7352862965335,-51.773004000960434,124.87585521907548,-7.445853685936263
597,-349.8216973104273,-348.7083610951623,122.8550974705822,-1.6388356895727156,-1.384227904837644,0.27795152941780543,36.522429390626876,-75.03747130235418,121.56766865025337,-47.76830286619683,109.12023401200793,8.624706080067595
598,-326.6412443296715,-318.00483348445255,132.03960694074902,-1.286550670328495,-1.4356105155474665,1.1909340592508784,37.70115710868328,-76.6205134402903,130.9125474440098,-75.82819325389134,120.37805658344216,-6.628274456351979
599,-305.40219929232046,-291.999456913343,124.4004877054658,-1.8923647076795191,-0.7967850866569961,0.6483752945342047,37.90285100017235,-81.06158363560655,130.5809899029187,-54.492877521314,125.85435398961916,-11.221065537993063
600,-267.97230104009714,-330.8623357301213,118.5598906369469,-1.7903019599028767,-1.0535192698786773,-0.05648663694690015,42.254946565122005,-81.97354558753823,128.4197877510708,-39.06692418586888,113.0999547787858,7.6086345947113845
601,-288.662895161336,-350.1760050213137,130.00900986965038,-1.4955248386639823,-1.1682539786862662,1.0868041303495204,45.76367650405154,-76.40603046062391,128.92126263694334,-71.44108695723253,129.24529649890442,-10.845655694779198
602,-308.11634083520187,-381.25121108657487,129.0167081978426,-1.460073164798132,-1.4568859134251397,0.9637058021573921,45.1094525457575,-73.77604025485468,124.03908861752548,-65.079306483111,121.00781258456496,-0.6822495105683296
603,-326.4121113063274,-412.1994209744304,114.3302486350854,-2.017232693672611,-0.9924760255696015,-0.38879163508539705,44.27260937013856,-69.75853194277188,110.07648220329881,-24.417439151481325,111.68450742565405,14.08410964101632
604,-348.1832591411216,-436.65883491386484,121.5203988632451,-1.876457858878382,-1.2001150861350993,0.31389713675488906,45.91260881311753,-66.8539677134845,108.63234445100105,-40.29087168241215,119.29331461043,1.425674339354168
605,-368.3527309524594,-458.6822839793097,129.0074382736157,-1.6812660475405892,-1.2423060206903074,0.9673617263842971,47.4606382958652,-62.9377544147037,106.96763456512683,-60.25779057987072,128.443595832826,-10.016624092701763
606,-387.62271521353955,-491.15192604115487,124.0440685286906,-1.7928657864603679,-1.421619958845099,0.34097647130940345,46.572805425198354,-60.15591621158129,99.00769570781796,-42.66488868317183,117.90587296253142,7.139332280786636
607,-407.7289980757048,-517.2599468724827,120.34395245117669,-2.079433924295188,-1.1858521275172507,0.0032855488232996777,47.13370209487859,-55.72409844212011,89.63088391192653,-29.907699451159196,119.68258051086937,2.194061372978244
608,-427.3879001643353,-537.2472260193853,132.086918113385,-1.5620288356647052,-1.3223519806147124,1.1621108866149825,48.58011495131472,-52.21187672908643,90.53470297969739,-63.228872497023886,130.9203038641704,-9.884323166054532
609,-447.2342293119907,-567.7288441411127,130.4704661727138,-1.6203746880092922,-1.51837785888722,0.7775088272861979,48.22455286571166,-49.10266467720164,83.32637729257358,-53.09952092811103,124.67073093010941,-1.7696829932125524
610,-380.4112626142565,-611.7030276910527,119.75905494480591,-2.3952603857435406,-0.8723173089472311,-0.07047994480591058,55.86325819639385,-45.507604299170666,71.12904617436243,-19.11758947101454,135.45388166356906,7.5652326241030305
611,-364.3320453048971,-577.2401402533072,122.48246772440919,-2.4691056951028827,-0.5248477466927852,0.5031602755908153,56.53107058115909,-49.1171749891484,78.82680580195131,-30.586510033254886,146.73154944954013,4.5598199507437105
612,-347.12561291104834,-552.5100903402579,126.3493482949333,-1.928287088951663,-1.0693176597420688,0.7016037050666881,55.61185276736999,-55.07941955108652,91.64271199982416,-47.93177592260842,137.51484951296104,-9.255779986459629
613,-330.5549794721465,-522.7781009044643,126.39230072499511,-1.9779565278535074,-0.9760230955357656,0.8140532750048806,55.50224098437253,-58.52078991115036,97.7199592931507,-51.02729142986602,138.98444518321466,-3.313905489167216
614,-312.8449804037741,-500.2214903805402,122.77947343729049,-1.8198715962258802,-1.2988716194597032,0.3618835627094086,53.84834552713719,-62.819620425664816,102.78445338087234,-41.23872276477764,126.0440573245913,-3.4806891488658995
615,-297.0348352264308,-465.5064893760334,117.1601598928744,-2.504359773569206,-0.47134962396660285,0.07259910712559758,54.74210853131256,-63.384436088832295,101.41578283513189,-24.155142420612147,137.08742992677776,11.992484339729284
616,-280.37939726065906,-439.12888866045455,123.0495561905336,-1.9192707393409023,-0.9703553395454492,0.4915418094664119,53.84503636869191,-69.2633544100506,113.18702814523327,-45.99625977673041,132.44335334257556,-9.340166418083196
617,-260.99632392519027,-414.5218601135477,131.6075105152643,-0.930206074809746,-1.7548798864522723,1.04725748473561,51.522350005211564,-73.36805996179032,125.67871182808457,-72.63726589310322,119.36080242702948,-16.4641514725962
618,-247.6392586056767,-376.23460060301875,121.3374386788194,-2.315108394323204,-0.36659839698126007,0.4422463211806047,54.17691283215324,-74.85782198627051,120.48384494802134,-42.946261686146606,142.3769647515217,7.935981752205229
619,-230.0517825654814,-348.0305352504116,129.65624896354112,-1.533478434518571,-0.933448749588365,1.1136360364587858,53.12034465745168,-79.23492699565764,132.88814596667999,-74.6879221635322,138.0785617390488,-20.484824380644525
620,-229.19768077366652,-356.1442274467761,62.959457763588496,-1.7827112263334755,-1.0464895532239211,-0.01458576358849939,50.542949124700534,-73.44024892203487,129.75903119918783,-48.225708282680145,121.84772198498804,13.349280798628945
621,-245.8138705024769,-385.56843318889173,64.3127754412547,-1.7611544975231084,-1.278387811108189,0.176287558745301,51.252884956542935,-70.30034409347472,125.52378630551257,-50.10294616805693,121.70418490023579,1.5764189052210127
622,-262.74091781912017,-409.829904615912,74.6590365672697,-1.2654001808798512,-1.4158523840879411,1.1888794327303032,53.14046710373071,-65.24364316117979,125.53407418531627,-80.09946431749584,130.4668610237679,-6.256313977728299
623,-279.9144315840903,-433.8320716714795,74.757118827431,-1.4875974159096472,-1.141904328520468,1.1523591725689073,54.775622606061816,-61.61436932610129,119.35079054598498,-82.0304006031034,140.62839798218673,-29.368381277335352
624,-297.3663736446735,-465.0899632882376,69.53468159836031,-1.875297355326495,-1.0122777117624082,0.7166154016395865,54.90503259688059,-59.59588010226455,110.17920075205839,-58.6341294718182,138.65501142822956,-4.8162141782655805
625,-313.2680054526252,-491.499872351246,74.6884922198453,-1.5038475473747894,-1.1237246487540347,1.158979780154695,55.46394504726103,-55.905255208233484,108.04892170215307,-76.65839376780997,141.4169782836977,-15.797261834202335
626,-330.6409724717525,-519.2801411026823,71.3590555244359,-1.9114555282475294,-0.8542788973177267,0.8985834755640951,56.06630645327344,-52.86453845995435,98.97390600397348,-61.69126101255465,145.70113718366724,-12.572135377935211
627,-345.7310395460531,-557.8751950404263,71.9623548118141,-1.4786524539468928,-1.639273959573643,0.76470118818591,54.48889061796749,-51.23320142410557,95.84872857331958,-56.79897652044576,125.95761311411466,-0.885728396724753
628,-363.6608122852885,-576.2822715103629,72.9993913074353,-1.8681797147115162,-0.8800544896371321,0.8505636925646911,56.52333867495708,-46.31300085260623,87.60258360091437,-63.08361282739981,146.61777173793624,-18.14098329794137
629,-380.0899480243089,-612.2552781333684,71.0420153581323,-1.8393959756911045,-1.3107088666315576,0.5248886418676904,55.726477359083646,-43.699954502915666,80.50625282880479,-48.08739744120901,133.82220324858548,-4.913330491778419
630,-380.44723946942025,-607.1648011690703,16.8616558344062,-1.8646175305797215,-1.0159858309297078,0.7731741655938009,56.464969037745526,-38.147051137845025,80.83386809028586,-60.77140030595479,143.3031553026626,-7.1585806891470884
631,-362.5645523575942,-586.0276689935541,5.5219638596542,-2.237903642405797,-1.100705006445878,-0.2902628596541996,54.93417594443227,-41.09308287338135,80.77879384251254,-26.521309152029843,127.66002398791454,6.756229350731326
632,-347.5698063132996,-547.9786826277094,13.507331111050101,-2.1788666867004167,-0.7782743722906389,0.5829378889497985,56.37008615616309,-43.9833551940851,90.7860622150601,-54.97041076817104,147.0384720377266,-15.945889241340316
633,-330.2066718877552,-524.9045204532752,15.6476857850739,-1.6361341122448039,-1.4399245467247965,0.7197162149260983,55.08271558038874,-47.94401681198754,100.90536739039747,-64.80809464419777,134.53398034439303,-16.122602957627453
634,-312.86794296949387,-496.58444910833686,3.7192554704487,-2.362950030506056,-0.7174968916631315,-0.24668247044869984,54.49985983154736,-49.66096933513218,97.9406542447983,-29.63082397293291,131.7817134429815,20.324615042753965
635,-295.86081079741723,-471.5454182288704,15.0208172146581,-1.3391572025827259,-1.6629587711295244,0.7174487853419009,53.28536020597798,-53.938812264347256,113.6054748778591,-68.48528637751855,124.64804433062879,-1.1945991255097947
636,-280.5086301382629,-436.1990562584141,6.6310851134515,-2.3131978617370805,-0.6845187415859186,0.15395688654849948,54.47420870550237,-55.30720423148843,110.80482872220038,-43.064827880259955,137.83615760326677,7.650867247191204
637,-264.0825728530142,-403.7796098081783,15.0290979960511,-1.857395146985823,-0.9790671918216276,0.8913930039488989,54.85635831072635,-57.37267618579731,121.90455467162536,-77.22078116852433,144.87366103653724,-15.213444130363403
638,-245.89710132528788,-383.21012218726406,17.7185289778015,-1.1269676747120343,-1.719421812735959,0.9717700221984984,51.896953616181186,-59.7692585659095,131.07274778629773,-86.52726689564157,125.73819886901131,-13.865180194196883
639,-230.468224167151,-349.479732544233,6.2877253926339005,-2.2314388328489088,-0.6216294557669357,0.16307060736609902,52.88154597813196,-63.260112048291425,127.29958909627747,-51.00438242444243,136.38215167527807,18.160647489418594
640,-228.8134202317997,-356.6000502621366,-39.2528183175226,-1.0339567682002837,-2.0551557378634016,0.9827023175226017,50.26834620589049,-52.03519755300949,135.48427858497067,-94.63485882685637,120.31113534657648,-12.437977321048727
641,-245.5986888825556,-384.1304806082297,-37.6941909018949,-0.9805711174444127,-1.9086633917703466,0.9688089018948958,51.56038179115708,-50.188103804068945,130.5542955640439,-95.52211380041626,123.60570317613161,-14.41327974641996
642,-262.76894277658033,-406.8637582030255,-35.1087990404719,-1.2076382234196785,-1.6389947969744867,1.3184690404719035,53.806723936495665,-46.97487527308494,125.015280626219,-103.53655342773257,135.6037672168638,-12.036006022090858
643,-280.8269426223386,-434.2114761690981,-41.401000869784504,-1.8243563776613314,-1.054712830901849,0.6852348697845017,54.95430401794465,-47.821038206697516,115.67076458393392,-77.10180525500859,142.36515549239724,-7.356317450888553
644,-295.62660948181815,-467.10708161944854,-34.6975689880614,-1.0457705181817687,-1.7103253805514669,1.1766719880614005,54.07766006540229,-44.233556804581596,114.85298288354483,-95.28660838700145,131.11708163484357,-18.32420516339386
645,-313.735662700881,-494.79894003947663,-39.940439936133295,-1.615268299119009,-1.3285759605233807,0.7374229361332922,55.020881821621735,-43.77783874768019,106.04675388041345,-74.51650517847206,136.77297264682343,-14.959926858176804
646,-330.4896715518191,-522.2451865071496,-49.390485485030595,-2.440078448180941,-0.670521492850412,0.06434448503059542,55.57125340954338,-40.49652024654546,91.49714158040938,-36.703054261962315,139.75476887856613,15.90010291548078
647,-346.745399364858,-552.3232799203324,-38.0008264222973,-1.5921736351420464,-1.4566810796675327,0.9576744222974014,55.55707882045289,-38.71409158741176,95.0425004072942,-74.0376228653425,136.8958297151617,-12.349700715341863
648,-364.04557434365597,-581.0645151831814,-42.453809163131695,-2.010842656344039,-1.0792078168186663,0.4938861631316911,55.94720407418501,-36.07950610286848,84.86460008820552,-54.39258052267254,138.91543275982065,2.993155833936371
649,-380.8692051027917,-608.6465876071675,-42.9635383712991,-2.1950808972082996,-0.9405513928325036,0.367390371299102,56.35535914543496,-32.5927971741771,76.53415396579638,-48.36916539270079,141.7733470517876,-4.325276320007748
